Unnamed: 0,xuhao,author,content,zan,zhuanfa,pinglun,public_time
585,586,麟峰的天涯,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
586,587,踏碎这番盛世烟火,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
587,588,开心170308892,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
588,589,快乐的简约不简单16,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
589,590,阿苏MG6526691333,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
590,591,欢环style,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
591,592,昆明公交集团有限责任公司程茂,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
592,593,伟大伟25,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
593,594,余光里祈祈猫儿,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
594,595,蓝海岸7796,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
595,596,用户1134627470,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
596,597,幻想白日梦1,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
597,598,施Q先生,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
598,599,用户5184987734,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
599,600,戴小d_sweet,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
600,601,momo51908,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
601,602,f丶xbvk,:4日举行全国性哀悼，部分节目暂停播出，全国停止公共娱乐活动,1,0,0,04月06日
602,603,为你为我5545041920,:全国性哀悼活动举行全国性哀悼活动举行,1,0,0,04月06日
603,604,用户7332987807,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
604,605,当妈不易,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
605,606,云帆见闻,:#明日部分电视剧排播暂停##4月4日举行全国性哀悼活动#嗯 明日全国哀悼，部分电视剧排播暂停，你为这个决定点赞吗?,0,0,0,04月06日
606,607,用户ekbt7yus5u,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
607,608,用户7280492687,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
608,609,黄海赵先生,:全国性哀悼活动举行全国性哀悼活动举行,0,0,1,04月06日
609,610,鑫一我爱你,:全国性哀悼活动举行全国性哀悼活动举行,1,0,1,04月06日
610,611,搞笑show1986,:全国性哀悼活动举行全国性哀悼活动举行,1,0,0,04月06日
611,612,用户6885014170,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
612,613,郭魁寿2003,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
613,614,用户6477393395,:#4月4日举行全国性哀悼活动#为烈士默哀，请默念这些英雄的名字，铭记在心还有那些在疫情中逝去的同胞，一起为他们默哀悼念。我在此向你们致敬！,0,0,0,04月06日
614,615,温斌19912336510,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
615,616,JoY19792017,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
616,617,嘟嘟楠的小窝,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
617,618,愛載_荻六維,:全国性哀悼活动举行全国性哀悼活动举行,2,0,0,04月06日
618,619,手机用户13976170019,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
619,620,大美陶,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
620,621,用户7365364457,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
621,622,CAUC张立民,:全国性哀悼活动举行全国性哀悼活动举行,1,0,0,04月06日
622,623,2020锋,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
623,624,用户6990889257,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
624,625,记得想你-下雪天,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
625,626,心在灯火澜珊处,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
626,627,一只老虎007,:#4月4日举行全国性哀悼活动##明日部分电视剧排播暂停#我觉得这个决定充分提现了中国人民、中国政府对英雄的尊重和对逝者慰籍，以及把生命权放在首位的体现 明日全国哀悼，部分电视剧排播暂停，你为这个决定点赞吗?,0,0,0,04月06日
627,628,everydayxiqing,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
628,629,用户6015941400,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
629,630,用户5724105098,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
630,631,水至清则无鱼LeS,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
631,632,苍穹下的酒馆,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
632,633,驿城hao,:全国性哀悼活动举行全国性哀悼活动举行,1,0,0,04月06日
633,634,听-海宝贝,:全国性哀悼活动举行全国性哀悼活动举行,0,1,0,04月06日
634,635,小精瓜的妈姐,:全国性哀悼活动举行全国性哀悼活动举行,0,1,0,04月06日
635,636,用户7175024409,:全国性哀悼活动举行全国性哀悼活动举行,1,0,0,04月06日
636,637,用户6198358641,:全国性哀悼活动举行全国性哀悼活动举行,1,0,0,04月06日
637,638,昭昭33496170,:全国性哀悼活动举行全国性哀悼活动举行,1,0,0,04月06日
638,639,Hi009008,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
639,640,卍未未卍,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
640,641,豪杰大怪兽,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
641,642,用户6443468772,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
642,643,风景65065,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
643,644,祝炳双,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
644,645,用户7276261360,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
645,646,木古口十1999,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
646,647,用户5654657542,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
647,648,可爱的尛龍哥,:全国性哀悼活动举行全国性哀悼活动举行,2,0,0,04月06日
648,649,直博真相,:全国性哀悼活动举行全国性哀悼活动举行,1,0,0,04月06日
649,650,用户6933809405,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
650,651,心有猛虎3050442163,:全国性哀悼活动举行全国性哀悼活动举行,32,2,3,04月06日
651,652,不说抱歉F,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
652,653,雷格2011,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
653,654,枣枣娘,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
654,655,谢坤看见,:【#清明#时节缅怀英烈 这段84秒短片令人动容！】“爸爸，我们回家吧”一声稚嫩的呼唤；“我救了那么多人，却没有救到我的老公”一句难言的悲痛；“儿子，你没有站完的岗，没有完成的工作，爸爸替你完成”……这些公安英烈家属们的心声让人无不动容。在这个特殊的日子里，江苏省公安厅用这样的方式缅怀公安英雄们，向在抗疫阻击战中献出宝贵生命的警务人员致敬！弘扬社会正义，培育社会风尚，不忘先烈，致敬英雄！#4月4日举行全国性哀悼活动#http://t.cn/A6Z85mi6,2,0,0,04月04日
655,656,欧洲时报,:【法国电视台转播中国哀悼活动 记者以为闭麦发表不当言论】4月4日，为表达全国各族人民对抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞的深切哀悼，中国举行全国性哀悼活动。法国BFM电视台4日上午播放中国全国性哀悼活动的画面时，话筒却传来该台经济专栏记者Emmanuel Lechypre的评论声：“他们在埋葬宠物小精灵”（Ils enterrent des Pokémons）。Lechypre在随后的节目上与个人推特上道歉称“今早在BFM电视台转播中国全国性哀悼活动画面时，我做出了完全不恰当的评论，当时我以为闭麦了。我的言论非常不合适，我在此郑重道歉。”BFM电视台官方、BFM电视台CEO Marc-Olivier Fogiel也在社交网络上道歉。据悉，在法华人准备向法国反歧视协会投诉，并向BFM电视提出抗议，同时准备起诉这个记者。#近距离看法国#,309000,4461,14441,04月04日
656,657,时只大小姐昭,:#清明追思家国永念#,0,4,12,04月04日
657,658,西部法制报,:【鸣笛静默寄哀思 | 西部机场集团深切哀悼抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞】为表达全国各族人民对抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞的深切哀悼，国务院发布公告，决定2020年4月4日举行全国性哀悼活动。在此期间，全国和驻外使领馆下半旗志哀，全国停止公共娱乐活动。今日上午10时，集团各单位降半旗志哀，汽车鸣笛，干部员工静立默哀，以悼念烈士、缅怀同胞。http://t.cn/A6ZRlRbe,1,1,0,04月04日
658,659,孔帆在巴黎,:#全球疫情##法国疫情##法国#4月4日清明节，为表达全国各族人民对抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞的深切哀悼，中国举行全国性哀悼活动。法国BFM电视台对哀悼活动进行了转播。在转播现场，一名应邀作为嘉宾的记者Emmanuel Lechypre以为话筒关掉了，低声说了一句:他们在埋葬宠物小精灵么？ 这个记者发表“郑重”道歉，但是，已经晚了。在法华人已经准备将其起诉。http://t.cn/A6ZEOK6s,1713,136,674,04月04日
659,660,两瓣水蜜桃,:#4月4日举行全国性哀悼活动#他，叫猫耳，是武汉人。我们是在微博上的一次抽奖活动里认识的。他来领奖，我们就聊上了。这也是我第一次和亲历者的对话。他告诉我，疫情刚开始时，只是听说哪里哪里又感染了，然后就渐渐变成，谁谁的爸爸走了，谁的姑妈走了，哪个同学走了。后来，他同学的爸爸也走了。那段时间，他哭个不停。“之前，还是他送我们去高考的呢。”他说。听完他的话，我只想保持沉默，因为我知道，这是一种，我难以想象的痛，会痛到让所有的安慰都变得苍白无力。如果可以，我想给他一个拥抱。今天，鸣笛的时候，我哭了，一直到结束，眼泪都没止住。虽然我们大多数人，不在武汉，所以很多很多事无法切身体会。但我相信，很多人，和我一样，都在因为这些逝去的生命而感到悲伤。今天，就让这个世界给予我们的悲伤，跟着眼泪一起离去，然后努力的生活，继续前行。,0,0,1,04月04日
660,661,郝小学微博,:为武汉加油系列报道之六十八七律 国旗下垂 慎终追远（中华通韵）作者：郝小学2020年4月4日，为表达全国各族人民对抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞的深切哀悼，党和国家决定，举行全国性悼念活动。期间，全国和驻外使领馆降半旗致哀。10时，全国人民默哀3分钟，汽车、火车、舰船鸣笛，防空警报鸣响，向英烈致敬，悼念逝世同胞。值此特殊清明节，满怀思念，寄托哀思，同祭英烈与同胞。作七律藏头诗一首，以纪念。国 家集体悼罹难，旗 降半空寄顾思。下 土同胞送祈祷，垂 名英烈祝安息。慎 缄祭奠民风厚，终 献鸣笛世法稀。追 忆先贤继遗志，远 别天际缅怀昔。http://t.cn/A6ZEp4kj,2,0,0,04月04日
661,662,安徽商报,:【化悲痛为力量，#驻守西昌各路救火英雄集体摘帽默哀#】2020年4月4日举行全国性哀悼活动，深切哀悼抗击新冠肺炎疫情牺牲烈士和逝世同胞。驻守四川西昌的乐山、眉山、德阳等消防队集体摘帽默哀，正在林间开展防火巡查的消防队也纷纷放下工具原地默哀缅怀，一起化悲痛为力量！#全中国默哀三分钟#@一手Videohttp://t.cn/A6Z8WSnU,6,0,0,04月04日
662,663,用户7313134779,:#2020清明祭：我对湖湘英烈有话说#今年的清明节与往常有些不同，因为新冠肺炎疫情，全国各地医疗团队奔赴前线，争分夺秒的抢救生命，为我们保驾护航。所以才会有那么多的英烈和逝世同胞牺牲，因为新冠肺炎疫情，我们只能在家里缅怀英烈。2020年4月4日，举行全国性哀悼活动。在此期间，全国和驻外使领馆下半旗志哀，全国停止公共娱乐活动。四月四日十时起，全国人民默哀三分钟，汽车，火车，舰船鸣笛，防空警报鸣响。愿 春暖花开时，山河无恙，人间皆安。全国人民万众一心，众志成城，这场战疫一定会赢，中国必胜！湖南道县绍基学校1919班学生：周红晨,1,0,0,04月04日
663,664,你的好友美食汪,:#4月4日举行全国性哀悼活动#哪有什么岁月静好，不过是有一群人在替我们负重前行罢了，我们总在说：没有一个冬天不可逾越，也没有一个春天不会来临。可就是有这样一群人，为了我们的春天把自己永远留在了凛冽的冬日里。也许在我们看来他们只是是医生，救死扶伤是他们的职责，但他们的背后却也有着一个个的小家，他们是父母，是子女，是配偶，有些人甚至都不曾见过一眼自己未出世的孩子就已倒在了这场没有硝烟的战争中………向这场战役中共和国最美的逆行者致敬，幸得有你，山河无恙，国泰民安……我们约定，如有来生，换我们守护你们,1,0,0,04月04日
664,665,赵恩亿,:#李红亮[超话]##这是今天10点的武汉##4月4日举行全国性哀悼活动#今天，武汉的朋友泪流满面的视频给我，武汉热干面已经不限量开卖，汉正街人群也涌动起来，这次武汉战疫，多亏了那些白衣天使，特别是为了这次战疫奉献了自己宝贵生命的勇士。今天，我们一起缅怀烈士，愿天堂里没有疫情，一路走好！http://t.cn/RghOMBP,4,0,0,04月04日
665,666,宝坻发布,:【众志成城 双战双胜 | 默哀 为牺牲烈士和逝世同胞】#宝坻播报#山河无恙，逝者安息。根据国务院决定，4月4日举行全国性哀悼活动。今天上午，我区升挂国旗场所、机构和单位下半旗志哀，停止公共娱乐活动，宝坻人民默哀追思，表达对抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞的深切哀悼。http://t.cn/A6ZExy2qhttp://t.cn/A6ZExq6W,4,2,1,04月04日
666,667,寻甸检察,:【人民日报评论员：缅怀逝者 勇毅前行】2020年4月4日，中华人民共和国举行全国性哀悼活动，全国各族人民对抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞致以深切哀悼。这是对逝者的深切缅怀，这是对生命价值的崇扬。风雨过后，生活还将继续；逝者安息，生者自当坚强。让我们化悲痛为力量，继续攻坚克难，更加勇毅前行！http://t.cn/A6ZRuHPl,0,0,3,04月04日
667,668,青春湘西,:【致敬烈士，缅怀同胞，这是属于14亿人的3分钟！[白蜡烛]】每一个逝者的过往，都是生者的哀思。2020年4月4日，全国哀悼。各部队官兵行脱帽礼，向新冠肺炎疫情牺牲烈士和逝世同胞表示深切哀悼。山河为碑，人心留名，致敬烈士，缅怀同胞！#清明祭##4月4日举行全国性哀悼活动#http://t.cn/A6ZRGTOzhttp://t.cn/RxrnCmU,2,0,0,04月04日
